date_2,hour,week,dayname,weekend,day_period,RSSI,heatIndex,humidity,pm25,temperature,daily_min_RSSI,daily_min_heatIndex,daily_min_humidity,daily_min_pm25,daily_min_temperature,daily_max_RSSI,daily_max_heatIndex,daily_max_humidity,daily_max_pm25,daily_max_temperature,daily_mean_RSSI,daily_mean_heatIndex,daily_mean_humidity,daily_mean_pm25,daily_mean_temperature,daily_std_RSSI,daily_std_heatIndex,daily_std_humidity,daily_std_pm25,daily_std_temperature,RSSI_day_ago,heatIndex_day_ago,humidity_day_ago,pm25_day_ago,temperature_day_ago,RSSI_week_ago,heatIndex_week_ago,humidity_week_ago,pm25_week_ago,temperature_week_ago,RSSI_two_week_ago,heatIndex_two_week_ago,humidity_two_week_ago,pm25_two_week_ago,temperature_two_week_ago
2019-06-25,8,26,Tuesday,False,morning,-119.69,46.73,51.94,12.53,36.98,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-118.86,43.77,53.34,4.19,35.66,-118.68,41.64,65.86,7.35,32.96,-118.68,41.64,65.86,7.35,32.96
2019-06-25,9,26,Tuesday,False,morning,-120.13,45.74,53.81,13.93,36.3,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-122.75,42.26,58.36,7.18,34.29,-121.95,41.7,64.64,6.75,33.15,-121.95,41.7,64.64,6.75,33.15
2019-06-25,10,26,Tuesday,False,noon,-120.49,43.36,60.54,19.12,34.34,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-118.91,41.22,61.76,8.89,33.39,-118.28,40.2,66.27,6.12,32.41,-118.28,40.2,66.27,6.12,32.41
2019-06-25,11,26,Tuesday,False,noon,-118.58,41.44,64.72,23.5,33.05,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-122.88,39.87,63.83,12.76,32.6,-123.26,39.05,70.11,8.82,31.52,-123.26,39.05,70.11,8.82,31.52
2019-06-25,12,26,Tuesday,False,noon,-118.05,39.82,65.75,25.96,32.34,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-120.11,38.61,65.86,12.96,31.87,-117.59,38.11,72.26,10.38,30.94,-117.59,38.11,72.26,10.38,30.94
2019-06-25,13,26,Tuesday,False,noon,-119.89,38.84,67.38,27.32,31.77,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-119.17,38.13,68.38,16.18,31.38,-121.82,37.69,73.52,11.12,30.65,-121.82,37.69,73.52,11.12,30.65
2019-06-25,14,26,Tuesday,False,noon,-122.92,38.25,68.8,29.37,31.38,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-117.86,37.67,70.31,18.57,30.99,-122.37,37.25,74.48,13.14,30.39,-122.37,37.25,74.48,13.14,30.39
2019-06-25,15,26,Tuesday,False,noon,-118.41,37.78,69.81,29.26,31.09,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-120.56,36.91,69.75,18.68,30.77,-122.02,37.02,75.75,14.0,30.18,-122.02,37.02,75.75,14.0,30.18
2019-06-25,16,26,Tuesday,False,night,-120.05,37.35,71.88,31.42,30.7,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-119.0,36.15,70.52,20.0,30.39,-119.02,36.74,76.6,17.81,30.0,-119.02,36.74,76.6,17.81,30.0
2019-06-25,17,26,Tuesday,False,night,-120.61,37.21,72.74,34.0,30.56,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-119.14,35.73,71.83,19.58,30.1,-118.55,36.63,77.52,24.57,29.88,-118.55,36.63,77.52,24.57,29.88
2019-06-25,18,26,Tuesday,False,night,-117.96,36.52,73.14,32.15,30.26,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-117.58,35.41,73.51,22.42,29.81,-117.8,36.68,77.89,28.19,29.86,-117.8,36.68,77.89,28.19,29.86
2019-06-25,19,26,Tuesday,False,night,-120.28,36.02,72.9,30.24,30.1,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-116.93,35.17,72.95,26.38,29.77,-119.89,36.33,78.07,24.84,29.73,-119.89,36.33,78.07,24.84,29.73
2019-06-25,20,26,Tuesday,False,night,-117.81,33.34,70.25,5.38,29.26,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-117.76,35.02,74.28,27.86,29.59,-119.68,35.77,77.58,19.5,29.57,-119.68,35.77,77.58,19.5,29.57
2019-06-25,21,26,Tuesday,False,night,-118.18,31.12,75.88,2.0,27.84,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-118.86,34.33,74.08,25.0,29.33,-115.18,35.76,78.53,22.37,29.48,-115.18,35.76,78.53,22.37,29.48
2019-06-25,22,26,Tuesday,False,evening,-118.69,29.88,75.15,4.0,27.29,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-117.88,34.09,74.06,23.52,29.24,-119.56,35.48,78.6,20.12,29.38,-119.56,35.48,78.6,20.12,29.38
2019-06-25,23,26,Tuesday,False,evening,-120.86,29.88,75.69,3.42,27.27,-122.92,29.88,51.94,2.0,27.27,-116.57,47.0,76.57,34.0,36.98,-119.30083333333334,39.49333333333334,67.21208333333335,20.81625,32.07,1.463871925577078,5.311466404141026,7.853391944646077,9.691319205081557,2.940211468289461,-118.6,34.32,75.01,26.72,29.25,-118.06,35.59,78.52,18.89,29.42,-118.06,35.59,78.52,18.89,29.42
2019-06-26,0,26,Wednesday,False,evening,-121.51,29.43,75.71,1.85,27.04,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-118.54,36.22,75.28,26.0,29.94,-120.93,35.98,77.12,19.04,29.69,-120.93,35.98,77.12,19.04,29.69
2019-06-26,1,26,Wednesday,False,evening,-118.14,29.9,74.77,2.42,27.32,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-117.73,39.07,76.57,26.56,30.8,-121.22,37.53,75.02,16.25,30.44,-121.22,37.53,75.02,16.25,30.44
2019-06-26,2,26,Wednesday,False,evening,-117.77,31.9,73.24,3.33,28.36,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-119.63,41.05,73.04,24.25,31.85,-119.97,40.18,71.84,15.17,31.7,-119.97,40.18,71.84,15.17,31.7
2019-06-26,3,26,Wednesday,False,evening,-116.88,34.55,66.13,3.79,30.2,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-116.57,43.55,67.61,24.36,33.36,-118.73,42.88,66.49,10.18,33.3,-118.73,42.88,66.49,10.18,33.3
2019-06-26,4,26,Wednesday,False,morning,-119.72,36.62,58.3,3.06,32.02,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-117.64,44.98,62.83,23.57,34.53,-124.77,44.88,60.61,5.88,34.85,-124.77,44.88,60.61,5.88,34.85
2019-06-26,5,26,Wednesday,False,morning,-121.21,39.82,54.98,4.5,33.85,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-118.77,46.14,57.8,18.44,35.73,-120.12,45.66,57.85,4.75,35.56,-120.12,45.66,57.85,4.75,35.56
2019-06-26,6,26,Wednesday,False,morning,-121.68,42.9,50.84,4.68,35.76,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-121.51,46.55,55.58,17.67,36.25,-120.66,46.07,58.22,4.94,35.64,-120.66,46.07,58.22,4.94,35.64
2019-06-26,7,26,Wednesday,False,morning,-119.29,42.3,49.12,4.28,35.82,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-120.23,47.0,54.0,15.14,36.69,-121.88,45.4,58.5,5.69,35.36,-121.88,45.4,58.5,5.69,35.36
2019-06-26,8,26,Wednesday,False,morning,-120.91,43.05,50.54,4.5,35.87,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-119.69,46.73,51.94,12.53,36.98,-125.65,44.7,60.89,7.62,34.74,-125.65,44.7,60.89,7.62,34.74
2019-06-26,9,26,Wednesday,False,morning,-120.82,42.46,53.58,5.5,35.13,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-120.13,45.74,53.81,13.93,36.3,-117.17,43.28,63.06,6.8,33.93,-117.17,43.28,63.06,6.8,33.93
2019-06-26,10,26,Wednesday,False,noon,-119.37,40.45,56.5,6.75,33.87,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-120.49,43.36,60.54,19.12,34.34,-121.14,40.22,64.98,6.91,32.58,-121.14,40.22,64.98,6.91,32.58
2019-06-26,11,26,Wednesday,False,noon,-120.21,37.98,60.01,9.0,32.38,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-118.58,41.44,64.72,23.5,33.05,-126.11,38.96,67.19,6.92,31.83,-126.11,38.96,67.19,6.92,31.83
2019-06-26,12,26,Wednesday,False,noon,-118.95,36.87,63.71,10.59,31.45,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-118.05,39.82,65.75,25.96,32.34,-126.89,37.64,68.55,7.78,31.18,-126.89,37.64,68.55,7.78,31.18
2019-06-26,13,26,Wednesday,False,noon,-120.11,35.8,67.33,14.19,30.59,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-119.89,38.84,67.38,27.32,31.77,-125.29,36.74,68.94,10.88,30.79,-125.29,36.74,68.94,10.88,30.79
2019-06-26,14,26,Wednesday,False,noon,-123.02,34.78,67.04,12.75,30.19,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-122.92,38.25,68.8,29.37,31.38,-121.53,36.28,70.41,9.47,30.45,-121.53,36.28,70.41,9.47,30.45
2019-06-26,15,26,Wednesday,False,noon,-122.99,34.06,68.01,13.74,29.78,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-118.41,37.78,69.81,29.26,31.09,-120.76,35.62,69.84,9.79,30.25,-120.76,35.62,69.84,9.79,30.25
2019-06-26,16,26,Wednesday,False,night,-122.12,33.46,70.72,17.64,29.26,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-120.05,37.35,71.88,31.42,30.7,-122.08,35.77,71.37,10.36,30.16,-122.08,35.77,71.37,10.36,30.16
2019-06-26,17,26,Wednesday,False,night,-118.39,33.31,72.95,19.33,29.01,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-120.61,37.21,72.74,34.0,30.56,-123.12,36.26,73.58,9.64,30.12,-123.12,36.26,73.58,9.64,30.12
2019-06-26,18,26,Wednesday,False,night,-120.22,32.89,73.26,22.12,28.8,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-117.96,36.52,73.14,32.15,30.26,-121.04,36.11,74.46,9.07,29.98,-121.04,36.11,74.46,9.07,29.98
2019-06-26,19,26,Wednesday,False,night,-124.28,32.41,73.0,23.06,28.61,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-120.28,36.02,72.9,30.24,30.1,-122.33,35.91,74.62,12.0,29.89,-122.33,35.91,74.62,12.0,29.89
2019-06-26,20,26,Wednesday,False,night,-121.09,31.96,73.08,22.69,28.41,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-117.81,33.34,70.25,5.38,29.26,-121.41,35.78,74.13,15.87,29.89,-121.41,35.78,74.13,15.87,29.89
2019-06-26,21,26,Wednesday,False,night,-119.24,31.37,73.17,19.24,28.13,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-118.18,31.12,75.88,2.0,27.84,-118.41,35.81,75.44,17.2,29.78,-118.41,35.81,75.44,17.2,29.78
2019-06-26,22,26,Wednesday,False,evening,-117.09,31.0,73.7,18.81,27.92,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-118.69,29.88,75.15,4.0,27.29,-123.84,36.0,76.4,17.45,29.76,-123.84,36.0,76.4,17.45,29.76
2019-06-26,23,26,Wednesday,False,evening,-118.28,31.04,74.32,19.06,27.9,-124.28,29.43,49.12,1.85,27.04,-116.88,43.05,75.71,23.06,35.87,-120.13708333333335,35.429583333333326,65.58375,11.12,30.736249999999988,1.918186369797097,4.366717480896951,8.96571382860962,7.479733196822743,2.9134497891525504,-120.86,29.88,75.69,3.42,27.27,-118.8,36.27,77.23,14.91,29.78,-118.8,36.27,77.23,14.91,29.78
2019-06-27,0,26,Thursday,False,evening,-121.38,32.36,72.62,18.58,28.62,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-121.51,29.43,75.71,1.85,27.04,-118.1,37.35,76.23,12.05,30.25,-118.1,37.35,76.23,12.05,30.25
2019-06-27,1,26,Thursday,False,evening,-123.93,35.01,69.02,15.27,30.09,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-118.14,29.9,74.77,2.42,27.32,-119.19,39.21,72.24,6.82,31.33,-119.19,39.21,72.24,6.82,31.33
2019-06-27,2,26,Thursday,False,evening,-121.68,37.75,64.26,13.05,31.74,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-117.77,31.9,73.24,3.33,28.36,-116.92,41.03,68.23,7.36,32.44,-116.92,41.03,68.23,7.36,32.44
2019-06-27,3,26,Thursday,False,evening,-122.51,40.45,60.86,10.8,33.23,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-116.88,34.55,66.13,3.79,30.2,-120.38,44.1,64.2,8.12,34.03,-120.38,44.1,64.2,8.12,34.03
2019-06-27,4,26,Thursday,False,morning,-121.84,44.18,57.78,12.55,35.06,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-119.72,36.62,58.3,3.06,32.02,-120.48,42.23,61.79,8.33,33.76,-120.48,42.23,61.79,8.33,33.76
2019-06-27,5,26,Thursday,False,morning,-124.31,45.39,54.98,10.67,35.96,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-121.21,39.82,54.98,4.5,33.85,-118.01,43.49,52.93,6.42,35.63,-118.01,43.49,52.93,6.42,35.63
2019-06-27,6,26,Thursday,False,morning,-122.54,45.86,53.37,10.53,36.41,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-121.68,42.9,50.84,4.68,35.76,-121.61,47.14,55.6,6.12,36.45,-121.61,47.14,55.6,6.12,36.45
2019-06-27,7,26,Thursday,False,morning,-122.8,46.05,53.23,11.27,36.5,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-119.29,42.3,49.12,4.28,35.82,-123.66,46.61,54.46,4.2,36.47,-123.66,46.61,54.46,4.2,36.47
2019-06-27,8,26,Thursday,False,morning,-121.96,45.95,55.03,15.38,36.15,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-120.91,43.05,50.54,4.5,35.87,-121.55,44.28,55.98,4.29,35.4,-121.55,44.28,55.98,4.29,35.4
2019-06-27,9,26,Thursday,False,morning,-121.62,44.93,57.87,16.6,35.31,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-120.82,42.46,53.58,5.5,35.13,-117.28,42.48,67.84,14.05,33.01,-117.28,42.48,67.84,14.05,33.01
2019-06-27,10,26,Thursday,False,noon,-121.38,42.94,59.36,20.09,34.37,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-119.37,40.45,56.5,6.75,33.87,-114.34,40.17,73.13,20.73,31.54,-114.34,40.17,73.13,20.73,31.54
2019-06-27,11,26,Thursday,False,noon,-121.54,41.55,62.78,22.24,33.37,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-120.21,37.98,60.01,9.0,32.38,-118.58,39.01,73.76,23.4,31.08,-118.58,39.01,73.76,23.4,31.08
2019-06-27,12,26,Thursday,False,noon,-121.88,39.54,64.14,24.75,32.44,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-118.95,36.87,63.71,10.59,31.45,-114.51,38.2,73.5,22.76,30.83,-114.51,38.2,73.5,22.76,30.83
2019-06-27,13,26,Thursday,False,noon,-122.74,38.12,66.17,25.67,31.65,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-120.11,35.8,67.33,14.19,30.59,-115.97,37.27,74.39,23.33,30.41,-115.97,37.27,74.39,23.33,30.41
2019-06-27,14,26,Thursday,False,noon,-122.78,37.29,68.06,27.38,31.1,-124.31,32.36,53.23,10.53,28.62,-117.42,46.05,76.29,34.48,36.5,-121.47666666666669,38.892500000000005,65.82958333333333,22.137500000000003,32.06083333333333,1.7674340690407102,4.551474916226988,7.77676555050596,8.305991682278941,2.695445299448466,-123.02,34.78,67.04,12.75,30.19,-117.78,36.61,75.83,23.2,30.03,-117.78,36.61,75.83,23.2,30.03
